Part,Color,Num
2524,70,2
4349,0,1
3962a,0,2
3899,4,2
4079,14,2
4079,1,2
4079,70,2
4079,0,2
6541,72,4
3710,71,2
3020,71,3
3021,71,4
4176,41,1
52031,4,1
52031,71,2
52031,15,1
3023,72,3
50950,4,4
3024,71,2
3024,72,2
3024,0,2
3660,4,2
3660,15,6
3009,15,12
92926,2,2
3666,15,6
3666,0,6
3666,4,4
3710,72,6
3002,71,4
3002,72,4
3035,15,2
3035,72,2
4085d,72,4
6249,72,12
4070,15,2
4070,71,2
4070,0,2
3832,71,4
3795,72,20
43722,71,1
43722,0,1
43723,71,1
43723,0,1
41770,0,1
41770,4,1
41769,4,1
41769,0,1
4073,47,4
4073,36,4
4073,33,2
4073,34,4
4073,0,4
4073,72,4
85984,4,2
85984,15,4
85984,0,4
3020,14,1
3020,0,16
3020,1,4
3020,4,4
3020,72,8
3794,1,2
3794,71,2
3794,0,3
3794,14,2
3794,70,5
3794,15,3
3794,4,3
57783,41,3
45677,4,2
3010,15,12
3010,0,6
3010,1,6
3010,71,6
3010,72,6
3010,4,3
4032,1,2
4032,72,6
4032,0,6
3623,72,2
3623,71,10
3623,0,5
2412b,1,2
50746,0,10
50746,33,4
50746,320,6
50746,15,2
50746,46,6
50746,182,4
50746,36,4
30414,71,1
30414,1,2
30414,72,2
3710,15,12
3710,1,6
3710,4,8
3710,0,10
4854,4,2
4854,72,2
3034,2,1
3034,71,4
3034,15,4
3021,72,8
3023,15,12
3023,70,2
3023,19,4
3023,1,4
3023,0,6
2540,72,4
3021,0,8
3021,70,5
3021,1,2
3034,70,5
3034,72,8
3034,0,2
50745,15,4
50745,72,12
6157,71,2
6157,0,4
